site,treatment,islandSize,station,speciesCode,family,genus,specificEpithet,dispersalMode,successionalStage,seedLength,seedSum,seedlingSum,meanCanopyCover
EC,R,NA,B,ALC_LAT,Euphorbiaceae,Alchornea,latifolia,ZOO,Early,<5,2,0,92.77083333
EC,R,NA,B,ALL_PSI,Sapindaceae,Allophylus,psilospermus,ZOO,Late,>5,71,0,92.77083333
EC,R,NA,B,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,103,0,92.77083333
EC,R,NA,B,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,35,0,92.77083333
EC,R,NA,B,CON_XAL,Melastomataceae,Conostegia,xalapensis,ZOO,Early,<5,3,0,92.77083333
EC,R,NA,B,COR_ERI,Boraginaceae,Cordia,eriostigma,ZOO,Late,>5,6,0,92.77083333
EC,R,NA,B,DEN_SES,Araliaceae,Dendropanax,sessiliflorus,ZOO,Both,<5,8,1,92.77083333
EC,R,NA,B,FIC_AME,Moraceae,Ficus,americana,ZOO,Both,<5,37,0,92.77083333
EC,R,NA,B,FIC_COL,Moraceae,Ficus,colubrinae,ZOO,Both,<5,15,0,92.77083333
EC,R,NA,B,FIC_HAR,Moraceae,Ficus,hartwegii,ZOO,Both,<5,199,0,92.77083333
EC,R,NA,B,GUA_DOL,Annonaceae,Guatteria,dolichopoda,ZOO,Late,<5,2,0,92.77083333
EC,R,NA,B,HAM_APP,Malvaceae,Hampea,appendiculata,ZOO,Early,<5,1,0,92.77083333
EC,R,NA,B,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,328,0,92.77083333
EC,R,NA,B,ING_PUN,Fabaceae,Inga,punctata,ZOO,Late,>5,1,0,92.77083333
EC,R,NA,B,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,298,0,92.77083333
EC,R,NA,B,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,87,0,92.77083333
EC,R,NA,B,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,38,0,92.77083333
EC,R,NA,B,MYR_COR,Primulaceae,Myrsine,coriacea,ZOO,Early,<5,15,0,92.77083333
EC,R,NA,B,OCO_PUB,Lauraceae,Ocotea,puberula,ZOO,Both,>5,36,9,92.77083333
EC,R,NA,B,PAL_PAD,Rubiaceae,Palicourea,padifolia,ZOO,Both,<5,2,0,92.77083333
EC,R,NA,B,PSE_GLA,Moraceae,Pseudolmedia,glabrata,ZOO,Late,>5,2,0,92.77083333
EC,R,NA,B,STA_OCC,Staphyleaceae,Staphylea,occidentalis,ZOO,Early,>5,1,0,92.77083333
EC,R,NA,B,VIS_BAC,Hypericaceae,Vismia,baccifera,ZOO,Early,<5,1,0,92.77083333
EC,R,NA,C,ALC_LAT,Euphorbiaceae,Alchornea,latifolia,ZOO,Early,<5,1,0,93.08333333
EC,R,NA,C,ALL_PSI,Sapindaceae,Allophylus,psilospermus,ZOO,Late,>5,16,0,93.08333333
EC,R,NA,C,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,260,0,93.08333333
EC,R,NA,C,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,108,0,93.08333333
EC,R,NA,C,CRO_DRA,Euphorbiaceae,Croton,draco,ZOO,Early,<5,11,0,93.08333333
EC,R,NA,C,DEN_SES,Araliaceae,Dendropanax,sessiliflorus,ZOO,Both,<5,3,0,93.08333333
EC,R,NA,C,FIC_COL,Moraceae,Ficus,colubrinae,ZOO,Both,<5,337,0,93.08333333
EC,R,NA,C,FIC_HAR,Moraceae,Ficus,hartwegii,ZOO,Both,<5,430,0,93.08333333
EC,R,NA,C,GOR_FRU,Theaceae,Gordonia,fruticosa,WIND,Late,<5,16,0,93.08333333
EC,R,NA,C,GUA_DOL,Annonaceae,Guatteria,dolichopoda,ZOO,Late,<5,208,0,93.08333333
EC,R,NA,C,HAM_APP,Malvaceae,Hampea,appendiculata,ZOO,Early,<5,2,15,93.08333333
EC,R,NA,C,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,29,0,93.08333333
EC,R,NA,C,ING_PUN,Fabaceae,Inga,punctata,ZOO,Late,>5,97,2,93.08333333
EC,R,NA,C,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,593,0,93.08333333
EC,R,NA,C,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,678,0,93.08333333
EC,R,NA,C,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,88,0,93.08333333
EC,R,NA,C,MYR_COR,Primulaceae,Myrsine,coriacea,ZOO,Early,<5,20,0,93.08333333
EC,R,NA,C,PAL_PAD,Rubiaceae,Palicourea,padifolia,ZOO,Both,<5,5,0,93.08333333
EC,R,NA,C,SEN_PAP,Fabaceae,Senna,papillosa,ZOO,Early,<5,1,0,93.08333333
EC,R,NA,C,STA_OCC,Staphyleaceae,Staphylea,occidentalis,ZOO,Early,>5,6,0,93.08333333
EC,R,NA,C,VIS_BAC,Hypericaceae,Vismia,baccifera,ZOO,Early,<5,3,0,93.08333333
EC,R,NA,D,ALC_LAT,Euphorbiaceae,Alchornea,latifolia,ZOO,Early,<5,1,0,91.125
EC,R,NA,D,ALL_PSI,Sapindaceae,Allophylus,psilospermus,ZOO,Late,>5,7,0,91.125
EC,R,NA,D,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,76,0,91.125
EC,R,NA,D,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,245,0,91.125
EC,R,NA,D,CON_XAL,Melastomataceae,Conostegia,xalapensis,ZOO,Early,<5,14,0,91.125
EC,R,NA,D,COR_ERI,Boraginaceae,Cordia,eriostigma,ZOO,Late,>5,5,0,91.125
EC,R,NA,D,CRO_DRA,Euphorbiaceae,Croton,draco,ZOO,Early,<5,9,0,91.125
EC,R,NA,D,DEN_SES,Araliaceae,Dendropanax,sessiliflorus,ZOO,Both,<5,10,0,91.125
EC,R,NA,D,FIC_AME,Moraceae,Ficus,americana,ZOO,Both,<5,6,0,91.125
EC,R,NA,D,FIC_COL,Moraceae,Ficus,colubrinae,ZOO,Both,<5,17,0,91.125
EC,R,NA,D,GOR_FRU,Theaceae,Gordonia,fruticosa,WIND,Late,<5,1,0,91.125
EC,R,NA,D,GUA_DOL,Annonaceae,Guatteria,dolichopoda,ZOO,Late,<5,2,0,91.125
EC,R,NA,D,HAM_APP,Malvaceae,Hampea,appendiculata,ZOO,Early,<5,2,4,91.125
EC,R,NA,D,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,5,0,91.125
EC,R,NA,D,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,63,0,91.125
EC,R,NA,D,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,155,0,91.125
EC,R,NA,D,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,53,0,91.125
EC,R,NA,D,MYR_COR,Primulaceae,Myrsine,coriacea,ZOO,Early,<5,6,0,91.125
EC,R,NA,D,OCO_PUB,Lauraceae,Ocotea,puberula,ZOO,Both,>5,1,9,91.125
EC,R,NA,D,PAL_PAD,Rubiaceae,Palicourea,padifolia,ZOO,Both,<5,1,3,91.125
EC,R,NA,D,TER_AMA,Combretaceae,Terminalia,amazonia,WIND,Late,<5,1,0,91.125
EC,R,NA,D,VIS_BAC,Hypericaceae,Vismia,baccifera,ZOO,Early,<5,1,0,91.125
JG,NR,NA,A,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,41,0,91.10416667
JG,NR,NA,A,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,43,0,91.10416667
JG,NR,NA,A,COR_ERI,Boraginaceae,Cordia,eriostigma,ZOO,Late,>5,1,0,91.10416667
JG,NR,NA,A,CRO_DRA,Euphorbiaceae,Croton,draco,ZOO,Early,<5,15,0,91.10416667
JG,NR,NA,A,DEN_SES,Araliaceae,Dendropanax,sessiliflorus,ZOO,Both,<5,10,0,91.10416667
JG,NR,NA,A,FIC_COL,Moraceae,Ficus,colubrinae,ZOO,Both,<5,7,0,91.10416667
JG,NR,NA,A,HAM_APP,Malvaceae,Hampea,appendiculata,ZOO,Early,<5,3,4,91.10416667
JG,NR,NA,A,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,790,0,91.10416667
JG,NR,NA,A,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,63,0,91.10416667
JG,NR,NA,A,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,15889,0,91.10416667
JG,NR,NA,A,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,12,0,91.10416667
JG,NR,NA,A,PAL_PAD,Rubiaceae,Palicourea,padifolia,ZOO,Both,<5,14,4,91.10416667
JG,NR,NA,A,PSI_GUA,Myrtaceae,Psidium,guajava,ZOO,Early,<5,5,0,91.10416667
JG,NR,NA,A,SEN_PAP,Fabaceae,Senna,papillosa,ZOO,Early,<5,1,0,91.10416667
JG,NR,NA,A,VER_TAP,Asteraceae,Verbesina,tapantiana,WIND,Early,<5,15,0,91.10416667
JG,NR,NA,B,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,41,0,16.95833333
JG,NR,NA,B,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,1,0,16.95833333
JG,NR,NA,B,CRO_DRA,Euphorbiaceae,Croton,draco,ZOO,Early,<5,3,0,16.95833333
JG,NR,NA,B,DEN_SES,Araliaceae,Dendropanax,sessiliflorus,ZOO,Both,<5,1,0,16.95833333
JG,NR,NA,B,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,28,0,16.95833333
JG,NR,NA,B,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,16,0,16.95833333
JG,NR,NA,B,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,110,0,16.95833333
JG,NR,NA,B,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,6,0,16.95833333
JG,NR,NA,B,PAL_PAD,Rubiaceae,Palicourea,padifolia,ZOO,Both,<5,10,0,16.95833333
JG,NR,NA,B,VER_TAP,Asteraceae,Verbesina,tapantiana,WIND,Early,<5,3,0,16.95833333
JG,NR,NA,B,VIB_COS,Adoxaceae,Viburnum,costaricanum,ZOO,Both,<5,2,0,16.95833333
JG,NR,NA,C,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,13,0,76.3125
JG,NR,NA,C,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,51,0,76.3125
JG,NR,NA,C,CRO_DRA,Euphorbiaceae,Croton,draco,ZOO,Early,<5,125,0,76.3125
JG,NR,NA,C,DEN_SES,Araliaceae,Dendropanax,sessiliflorus,ZOO,Both,<5,7,0,76.3125
JG,NR,NA,C,FIC_HAR,Moraceae,Ficus,hartwegii,ZOO,Both,<5,184,0,76.3125
JG,NR,NA,C,GUA_DOL,Annonaceae,Guatteria,dolichopoda,ZOO,Late,<5,2,0,76.3125
JG,NR,NA,C,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,1075,0,76.3125
JG,NR,NA,C,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,15,0,76.3125
JG,NR,NA,C,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,580,0,76.3125
JG,NR,NA,C,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,26,0,76.3125
JG,NR,NA,C,MYR_COR,Primulaceae,Myrsine,coriacea,ZOO,Early,<5,1,0,76.3125
JG,NR,NA,C,PAL_PAD,Rubiaceae,Palicourea,padifolia,ZOO,Both,<5,27,10,76.3125
JG,NR,NA,C,PSI_GUA,Myrtaceae,Psidium,guajava,ZOO,Early,<5,8,0,76.3125
JG,NR,NA,C,SEN_PAP,Fabaceae,Senna,papillosa,ZOO,Early,<5,1,0,76.3125
JG,NR,NA,C,STA_OCC,Staphyleaceae,Staphylea,occidentalis,ZOO,Early,>5,1,0,76.3125
JG,NR,NA,C,VER_TAP,Asteraceae,Verbesina,tapantiana,WIND,Early,<5,2,0,76.3125
JG,NR,NA,C,VIB_COS,Adoxaceae,Viburnum,costaricanum,ZOO,Both,<5,3,0,76.3125
JG,NR,NA,C,VIS_BAC,Hypericaceae,Vismia,baccifera,ZOO,Early,<5,1,0,76.3125
JG,NR,NA,D,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,72,0,85.79166667
JG,NR,NA,D,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,4,0,85.79166667
JG,NR,NA,D,CRO_DRA,Euphorbiaceae,Croton,draco,ZOO,Early,<5,9,0,85.79166667
JG,NR,NA,D,DEN_SES,Araliaceae,Dendropanax,sessiliflorus,ZOO,Both,<5,58,0,85.79166667
JG,NR,NA,D,FIC_COL,Moraceae,Ficus,colubrinae,ZOO,Both,<5,5,0,85.79166667
JG,NR,NA,D,FIC_HAR,Moraceae,Ficus,hartwegii,ZOO,Both,<5,6,0,85.79166667
JG,NR,NA,D,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,61,0,85.79166667
JG,NR,NA,D,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,16,0,85.79166667
JG,NR,NA,D,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,255,0,85.79166667
JG,NR,NA,D,MIC_SCH,Melastomataceae,Miconia,schlimii,ZOO,Early,<5,315,0,85.79166667
JG,NR,NA,D,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,7,0,85.79166667
JG,NR,NA,D,PAL_PAD,Rubiaceae,Palicourea,padifolia,ZOO,Both,<5,12,4,85.79166667
JG,NR,NA,D,PSI_GUA,Myrtaceae,Psidium,guajava,ZOO,Early,<5,6,0,85.79166667
JG,NR,NA,D,SEN_PAP,Fabaceae,Senna,papillosa,ZOO,Early,<5,9,1,85.79166667
JG,NR,NA,D,STA_OCC,Staphyleaceae,Staphylea,occidentalis,ZOO,Early,>5,2,0,85.79166667
JG,NR,NA,D,VER_TAP,Asteraceae,Verbesina,tapantiana,WIND,Early,<5,4,0,85.79166667
JG,NR,NA,D,VIB_COS,Adoxaceae,Viburnum,costaricanum,ZOO,Both,<5,3,2,85.79166667
JG,AN,L,A,ALC_LAT,Euphorbiaceae,Alchornea,latifolia,ZOO,Early,<5,4,0,92.86111111
JG,AN,L,A,ALL_PSI,Sapindaceae,Allophylus,psilospermus,ZOO,Late,>5,2,0,92.86111111
JG,AN,L,A,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,108,0,92.86111111
JG,AN,L,A,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,448,0,92.86111111
JG,AN,L,A,CON_XAL,Melastomataceae,Conostegia,xalapensis,ZOO,Early,<5,5,0,92.86111111
JG,AN,L,A,COR_ERI,Boraginaceae,Cordia,eriostigma,ZOO,Late,>5,2,0,92.86111111
JG,AN,L,A,DEN_SES,Araliaceae,Dendropanax,sessiliflorus,ZOO,Both,<5,6,0,92.86111111
JG,AN,L,A,HAM_APP,Malvaceae,Hampea,appendiculata,ZOO,Early,<5,1,2,92.86111111
JG,AN,L,A,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,179,0,92.86111111
JG,AN,L,A,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,8,0,92.86111111
JG,AN,L,A,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,93,0,92.86111111
JG,AN,L,A,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,17,3,92.86111111
JG,AN,L,A,OCO_PUB,Lauraceae,Ocotea,puberula,ZOO,Both,>5,2,0,92.86111111
JG,AN,L,A,PAL_PAD,Rubiaceae,Palicourea,padifolia,ZOO,Both,<5,19,9,92.86111111
JG,AN,L,A,PSI_GUA,Myrtaceae,Psidium,guajava,ZOO,Early,<5,17,0,92.86111111
JG,AN,L,A,SEN_PAP,Fabaceae,Senna,papillosa,ZOO,Early,<5,1,1,92.86111111
JG,AN,L,A,VER_TAP,Asteraceae,Verbesina,tapantiana,WIND,Early,<5,7,0,92.86111111
JG,AN,L,A,VIB_COS,Adoxaceae,Viburnum,costaricanum,ZOO,Both,<5,7,10,92.86111111
JG,AN,L,A,VIS_BAC,Hypericaceae,Vismia,baccifera,ZOO,Early,<5,2,0,92.86111111
JG,AN,L,B,ALC_LAT,Euphorbiaceae,Alchornea,latifolia,ZOO,Early,<5,1,0,89.29166667
JG,AN,L,B,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,192,0,89.29166667
JG,AN,L,B,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,412,0,89.29166667
JG,AN,L,B,CON_XAL,Melastomataceae,Conostegia,xalapensis,ZOO,Early,<5,25,0,89.29166667
JG,AN,L,B,COR_ERI,Boraginaceae,Cordia,eriostigma,ZOO,Late,>5,2,0,89.29166667
JG,AN,L,B,CRO_DRA,Euphorbiaceae,Croton,draco,ZOO,Early,<5,1,0,89.29166667
JG,AN,L,B,DEN_SES,Araliaceae,Dendropanax,sessiliflorus,ZOO,Both,<5,9,0,89.29166667
JG,AN,L,B,FIC_COL,Moraceae,Ficus,colubrinae,ZOO,Both,<5,100,0,89.29166667
JG,AN,L,B,FIC_HAR,Moraceae,Ficus,hartwegii,ZOO,Both,<5,525,0,89.29166667
JG,AN,L,B,GUA_DOL,Annonaceae,Guatteria,dolichopoda,ZOO,Late,<5,1,0,89.29166667
JG,AN,L,B,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,93,0,89.29166667
JG,AN,L,B,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,6,0,89.29166667
JG,AN,L,B,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,96,0,89.29166667
JG,AN,L,B,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,28,0,89.29166667
JG,AN,L,B,MYR_COR,Primulaceae,Myrsine,coriacea,ZOO,Early,<5,1,0,89.29166667
JG,AN,L,B,PAL_PAD,Rubiaceae,Palicourea,padifolia,ZOO,Both,<5,22,5,89.29166667
JG,AN,L,B,PSI_GUA,Myrtaceae,Psidium,guajava,ZOO,Early,<5,14,0,89.29166667
JG,AN,L,B,SEN_PAP,Fabaceae,Senna,papillosa,ZOO,Early,<5,3,0,89.29166667
JG,AN,L,B,VER_TAP,Asteraceae,Verbesina,tapantiana,WIND,Early,<5,5,0,89.29166667
JG,AN,L,B,VIB_COS,Adoxaceae,Viburnum,costaricanum,ZOO,Both,<5,4,0,89.29166667
JG,AN,M,C,AEG_VAL,Lamiaceae,Aegiphila,valerioi,ZOO,Late,<5,8,0,88.86666667
JG,AN,M,C,ALC_LAT,Euphorbiaceae,Alchornea,latifolia,ZOO,Early,<5,3,0,88.86666667
JG,AN,M,C,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,285,0,88.86666667
JG,AN,M,C,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,585,0,88.86666667
JG,AN,M,C,CON_XAL,Melastomataceae,Conostegia,xalapensis,ZOO,Early,<5,6,0,88.86666667
JG,AN,M,C,CRO_DRA,Euphorbiaceae,Croton,draco,ZOO,Early,<5,1,0,88.86666667
JG,AN,M,C,DEN_SES,Araliaceae,Dendropanax,sessiliflorus,ZOO,Both,<5,136,0,88.86666667
JG,AN,M,C,FIC_HAR,Moraceae,Ficus,hartwegii,ZOO,Both,<5,251,0,88.86666667
JG,AN,M,C,HAM_APP,Malvaceae,Hampea,appendiculata,ZOO,Early,<5,8,6,88.86666667
JG,AN,M,C,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,79,0,88.86666667
JG,AN,M,C,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,12,0,88.86666667
JG,AN,M,C,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,131,0,88.86666667
JG,AN,M,C,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,27,0,88.86666667
JG,AN,M,C,PAL_PAD,Rubiaceae,Palicourea,padifolia,ZOO,Both,<5,25,18,88.86666667
JG,AN,M,C,PSI_GUA,Myrtaceae,Psidium,guajava,ZOO,Early,<5,13,0,88.86666667
JG,AN,M,C,SEN_PAP,Fabaceae,Senna,papillosa,ZOO,Early,<5,4,0,88.86666667
JG,AN,M,C,STA_OCC,Staphyleaceae,Staphylea,occidentalis,ZOO,Early,>5,2,0,88.86666667
JG,AN,M,C,TER_AMA,Combretaceae,Terminalia,amazonia,WIND,Late,<5,1,0,88.86666667
JG,AN,M,C,VER_TAP,Asteraceae,Verbesina,tapantiana,WIND,Early,<5,1,0,88.86666667
JG,AN,M,C,VIB_COS,Adoxaceae,Viburnum,costaricanum,ZOO,Both,<5,8,9,88.86666667
JG,AN,M,D,ALC_LAT,Euphorbiaceae,Alchornea,latifolia,ZOO,Early,<5,1,0,85.55
JG,AN,M,D,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,112,0,85.55
JG,AN,M,D,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,303,0,85.55
JG,AN,M,D,COR_ERI,Boraginaceae,Cordia,eriostigma,ZOO,Late,>5,8,0,85.55
JG,AN,M,D,DEN_SES,Araliaceae,Dendropanax,sessiliflorus,ZOO,Both,<5,5,0,85.55
JG,AN,M,D,FIC_COL,Moraceae,Ficus,colubrinae,ZOO,Both,<5,1,0,85.55
JG,AN,M,D,FIC_HAR,Moraceae,Ficus,hartwegii,ZOO,Both,<5,2,0,85.55
JG,AN,M,D,GUA_DOL,Annonaceae,Guatteria,dolichopoda,ZOO,Late,<5,1,0,85.55
JG,AN,M,D,HAM_APP,Malvaceae,Hampea,appendiculata,ZOO,Early,<5,2,0,85.55
