site,treatment,islandSize,station,speciesCode,family,genus,specificEpithet,dispersalMode,successionalStage,seedLength,seedSum,seedlingSum,meanCanopyCover
JG,AN,M,D,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,132,0,85.55
JG,AN,M,D,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,4,0,85.55
JG,AN,M,D,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,64,0,85.55
JG,AN,M,D,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,21,0,85.55
JG,AN,M,D,PAL_PAD,Rubiaceae,Palicourea,padifolia,ZOO,Both,<5,22,5,85.55
JG,AN,M,D,PSI_GUA,Myrtaceae,Psidium,guajava,ZOO,Early,<5,3,0,85.55
JG,AN,M,D,VIB_COS,Adoxaceae,Viburnum,costaricanum,ZOO,Both,<5,9,0,85.55
JG,P,NA,A,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,62,0,90.33333333
JG,P,NA,A,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,17,0,90.33333333
JG,P,NA,A,DEN_SES,Araliaceae,Dendropanax,sessiliflorus,ZOO,Both,<5,2,0,90.33333333
JG,P,NA,A,FIC_COL,Moraceae,Ficus,colubrinae,ZOO,Both,<5,13,0,90.33333333
JG,P,NA,A,FIC_HAR,Moraceae,Ficus,hartwegii,ZOO,Both,<5,54,0,90.33333333
JG,P,NA,A,HAM_APP,Malvaceae,Hampea,appendiculata,ZOO,Early,<5,2,5,90.33333333
JG,P,NA,A,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,16,0,90.33333333
JG,P,NA,A,ING_EDU,Fabaceae,Inga,edulis,ZOO,Late,>5,1,0,90.33333333
JG,P,NA,A,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,7,0,90.33333333
JG,P,NA,A,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,291,0,90.33333333
JG,P,NA,A,MIC_THE,Melastomataceae,Miconia,theazans,ZOO,Early,<5,275,0,90.33333333
JG,P,NA,A,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,38,0,90.33333333
JG,P,NA,A,PAL_PAD,Rubiaceae,Palicourea,padifolia,ZOO,Both,<5,4,7,90.33333333
JG,P,NA,A,PSI_GUA,Myrtaceae,Psidium,guajava,ZOO,Early,<5,2,0,90.33333333
JG,P,NA,A,TER_AMA,Combretaceae,Terminalia,amazonia,WIND,Late,<5,1,0,90.33333333
JG,P,NA,B,ALC_LAT,Euphorbiaceae,Alchornea,latifolia,ZOO,Early,<5,1,0,95.20454545
JG,P,NA,B,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,32,0,95.20454545
JG,P,NA,B,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,16,0,95.20454545
JG,P,NA,B,DEN_SES,Araliaceae,Dendropanax,sessiliflorus,ZOO,Both,<5,3,0,95.20454545
JG,P,NA,B,FIC_HAR,Moraceae,Ficus,hartwegii,ZOO,Both,<5,75,0,95.20454545
JG,P,NA,B,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,14,0,95.20454545
JG,P,NA,B,ING_EDU,Fabaceae,Inga,edulis,ZOO,Late,>5,3,0,95.20454545
JG,P,NA,B,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,3,0,95.20454545
JG,P,NA,B,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,126,0,95.20454545
JG,P,NA,B,MIC_THE,Melastomataceae,Miconia,theazans,ZOO,Early,<5,40,0,95.20454545
JG,P,NA,B,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,3,0,95.20454545
JG,P,NA,B,MYR_COR,Primulaceae,Myrsine,coriacea,ZOO,Early,<5,1,0,95.20454545
JG,P,NA,B,PAL_PAD,Rubiaceae,Palicourea,padifolia,ZOO,Both,<5,8,2,95.20454545
JG,P,NA,B,STA_OCC,Staphyleaceae,Staphylea,occidentalis,ZOO,Early,>5,1,0,95.20454545
JG,P,NA,B,TER_AMA,Combretaceae,Terminalia,amazonia,WIND,Late,<5,1,0,95.20454545
JG,P,NA,C,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,63,0,92.91666667
JG,P,NA,C,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,39,0,92.91666667
JG,P,NA,C,DEN_SES,Araliaceae,Dendropanax,sessiliflorus,ZOO,Both,<5,11,0,92.91666667
JG,P,NA,C,FIC_COL,Moraceae,Ficus,colubrinae,ZOO,Both,<5,15,0,92.91666667
JG,P,NA,C,HAM_APP,Malvaceae,Hampea,appendiculata,ZOO,Early,<5,5,4,92.91666667
JG,P,NA,C,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,91,0,92.91666667
JG,P,NA,C,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,67,0,92.91666667
JG,P,NA,C,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,54,0,92.91666667
JG,P,NA,C,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,24,1,92.91666667
JG,P,NA,C,PAL_PAD,Rubiaceae,Palicourea,padifolia,ZOO,Both,<5,20,3,92.91666667
JG,P,NA,C,PSI_GUA,Myrtaceae,Psidium,guajava,ZOO,Early,<5,7,0,92.91666667
JG,P,NA,C,TER_AMA,Combretaceae,Terminalia,amazonia,WIND,Late,<5,1,0,92.91666667
JG,P,NA,C,VIB_COS,Adoxaceae,Viburnum,costaricanum,ZOO,Both,<5,5,0,92.91666667
JG,P,NA,D,ALC_LAT,Euphorbiaceae,Alchornea,latifolia,ZOO,Early,<5,1,0,94.79166667
JG,P,NA,D,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,39,0,94.79166667
JG,P,NA,D,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,21,0,94.79166667
JG,P,NA,D,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,92,0,94.79166667
JG,P,NA,D,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,10,0,94.79166667
JG,P,NA,D,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,51,0,94.79166667
JG,P,NA,D,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,14,1,94.79166667
JG,P,NA,D,PAL_PAD,Rubiaceae,Palicourea,padifolia,ZOO,Both,<5,3,1,94.79166667
JG,P,NA,D,PSI_GUA,Myrtaceae,Psidium,guajava,ZOO,Early,<5,1,0,94.79166667
JG,P,NA,D,TER_AMA,Combretaceae,Terminalia,amazonia,WIND,Late,<5,1,0,94.79166667
JG,P,NA,D,VIS_BAC,Hypericaceae,Vismia,baccifera,ZOO,Early,<5,2,0,94.79166667
JG,P,NA,D,VOC_GUA,Vochysiaceae,Vochysia,guatemalensis,WIND,Late,>5,1,0,94.79166667
JG,R,NA,A,ALC_LAT,Euphorbiaceae,Alchornea,latifolia,ZOO,Early,<5,4,0,94.1875
JG,R,NA,A,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,1157,0,94.1875
JG,R,NA,A,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,106,0,94.1875
JG,R,NA,A,CRO_DRA,Euphorbiaceae,Croton,draco,ZOO,Early,<5,1,0,94.1875
JG,R,NA,A,DEN_SES,Araliaceae,Dendropanax,sessiliflorus,ZOO,Both,<5,3065,0,94.1875
JG,R,NA,A,FIC_COL,Moraceae,Ficus,colubrinae,ZOO,Both,<5,1,0,94.1875
JG,R,NA,A,FIC_HAR,Moraceae,Ficus,hartwegii,ZOO,Both,<5,11,0,94.1875
JG,R,NA,A,GUA_DOL,Annonaceae,Guatteria,dolichopoda,ZOO,Late,<5,7,0,94.1875
JG,R,NA,A,HAM_APP,Malvaceae,Hampea,appendiculata,ZOO,Early,<5,16,0,94.1875
JG,R,NA,A,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,40,0,94.1875
JG,R,NA,A,ING_PUN,Fabaceae,Inga,punctata,ZOO,Late,>5,5,0,94.1875
JG,R,NA,A,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,620,0,94.1875
JG,R,NA,A,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,8466,0,94.1875
JG,R,NA,A,MIC_THE,Melastomataceae,Miconia,theazans,ZOO,Early,<5,220,0,94.1875
JG,R,NA,A,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,4029,0,94.1875
JG,R,NA,A,MOL_VIR,Monimiaceae,Mollinedia,viridiflora,ZOO,Late,>5,2,2,94.1875
JG,R,NA,A,MYR_COR,Primulaceae,Myrsine,coriacea,ZOO,Early,<5,1,0,94.1875
JG,R,NA,A,OCO_PUB,Lauraceae,Ocotea,puberula,ZOO,Both,>5,1,4,94.1875
JG,R,NA,A,OTO_NOV,Myristicaceae,Otoba,novogranatensis,ZOO,Both,>5,1,0,94.1875
JG,R,NA,A,PAL_PAD,Rubiaceae,Palicourea,padifolia,ZOO,Both,<5,54,0,94.1875
JG,R,NA,A,PSI_GUA,Myrtaceae,Psidium,guajava,ZOO,Early,<5,2,0,94.1875
JG,R,NA,A,SEN_PAP,Fabaceae,Senna,papillosa,ZOO,Early,<5,4,0,94.1875
JG,R,NA,A,TRO_RAC,Moraceae,Trophis,racemosa,ZOO,Late,>5,2,0,94.1875
JG,R,NA,A,VIB_COS,Adoxaceae,Viburnum,costaricanum,ZOO,Both,<5,12,0,94.1875
JG,R,NA,A,VIS_BAC,Hypericaceae,Vismia,baccifera,ZOO,Early,<5,1,0,94.1875
JG,R,NA,B,ALC_LAT,Euphorbiaceae,Alchornea,latifolia,ZOO,Early,<5,2,0,93.75
JG,R,NA,B,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,28,0,93.75
JG,R,NA,B,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,45,0,93.75
JG,R,NA,B,DEN_SES,Araliaceae,Dendropanax,sessiliflorus,ZOO,Both,<5,10,0,93.75
JG,R,NA,B,FIC_COL,Moraceae,Ficus,colubrinae,ZOO,Both,<5,15,0,93.75
JG,R,NA,B,FIC_COS,Moraceae,Ficus,costaricana,ZOO,Both,<5,56,0,93.75
JG,R,NA,B,FIC_HAR,Moraceae,Ficus,hartwegii,ZOO,Both,<5,2,0,93.75
JG,R,NA,B,GUA_DOL,Annonaceae,Guatteria,dolichopoda,ZOO,Late,<5,9,0,93.75
JG,R,NA,B,HAM_APP,Malvaceae,Hampea,appendiculata,ZOO,Early,<5,1,0,93.75
JG,R,NA,B,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,133,0,93.75
JG,R,NA,B,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,310,0,93.75
JG,R,NA,B,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,282,0,93.75
JG,R,NA,B,MIC_SCH,Melastomataceae,Miconia,schlimii,ZOO,Early,<5,350,0,93.75
JG,R,NA,B,MIC_THE,Melastomataceae,Miconia,theazans,ZOO,Early,<5,15,0,93.75
JG,R,NA,B,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,1070,0,93.75
JG,R,NA,B,OTO_NOV,Myristicaceae,Otoba,novogranatensis,ZOO,Both,>5,2,3,93.75
JG,R,NA,B,PAL_PAD,Rubiaceae,Palicourea,padifolia,ZOO,Both,<5,62,0,93.75
JG,R,NA,B,PSI_GUA,Myrtaceae,Psidium,guajava,ZOO,Early,<5,2,0,93.75
JG,R,NA,B,SEN_PAP,Fabaceae,Senna,papillosa,ZOO,Early,<5,876,0,93.75
JG,R,NA,B,TRO_MEX,Moraceae,Trophis,mexicana,ZOO,Late,<5,1,1,93.75
JG,R,NA,B,VER_TAP,Asteraceae,Verbesina,tapantiana,WIND,Early,<5,7,0,93.75
JG,R,NA,B,VIB_COS,Adoxaceae,Viburnum,costaricanum,ZOO,Both,<5,7,1,93.75
JG,R,NA,C,ALC_LAT,Euphorbiaceae,Alchornea,latifolia,ZOO,Early,<5,4,0,94.75
JG,R,NA,C,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,46,0,94.75
JG,R,NA,C,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,76,0,94.75
JG,R,NA,C,COR_ERI,Boraginaceae,Cordia,eriostigma,ZOO,Late,>5,2,0,94.75
JG,R,NA,C,CRO_DRA,Euphorbiaceae,Croton,draco,ZOO,Early,<5,2,0,94.75
JG,R,NA,C,DEN_SES,Araliaceae,Dendropanax,sessiliflorus,ZOO,Both,<5,2,0,94.75
JG,R,NA,C,FIC_COL,Moraceae,Ficus,colubrinae,ZOO,Both,<5,40,0,94.75
JG,R,NA,C,FIC_HAR,Moraceae,Ficus,hartwegii,ZOO,Both,<5,6,0,94.75
JG,R,NA,C,GUA_DOL,Annonaceae,Guatteria,dolichopoda,ZOO,Late,<5,2,0,94.75
JG,R,NA,C,HAM_APP,Malvaceae,Hampea,appendiculata,ZOO,Early,<5,2,0,94.75
JG,R,NA,C,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,36,0,94.75
JG,R,NA,C,ING_PUN,Fabaceae,Inga,punctata,ZOO,Late,>5,31,0,94.75
JG,R,NA,C,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,255,0,94.75
JG,R,NA,C,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,31,0,94.75
JG,R,NA,C,MIC_SCH,Melastomataceae,Miconia,schlimii,ZOO,Early,<5,15,0,94.75
JG,R,NA,C,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,30,0,94.75
JG,R,NA,C,OTO_NOV,Myristicaceae,Otoba,novogranatensis,ZOO,Both,>5,2,5,94.75
JG,R,NA,C,PAL_PAD,Rubiaceae,Palicourea,padifolia,ZOO,Both,<5,5,0,94.75
JG,R,NA,C,PSI_GUA,Myrtaceae,Psidium,guajava,ZOO,Early,<5,1,0,94.75
JG,R,NA,C,SEN_PAP,Fabaceae,Senna,papillosa,ZOO,Early,<5,1,0,94.75
JG,R,NA,C,VIB_COS,Adoxaceae,Viburnum,costaricanum,ZOO,Both,<5,2,0,94.75
JG,R,NA,D,ALC_LAT,Euphorbiaceae,Alchornea,latifolia,ZOO,Early,<5,3,0,93.39583333
JG,R,NA,D,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,48,0,93.39583333
JG,R,NA,D,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,53,0,93.39583333
JG,R,NA,D,DEN_SES,Araliaceae,Dendropanax,sessiliflorus,ZOO,Both,<5,4,0,93.39583333
JG,R,NA,D,FIC_AME,Moraceae,Ficus,americana,ZOO,Both,<5,90,0,93.39583333
JG,R,NA,D,FIC_COL,Moraceae,Ficus,colubrinae,ZOO,Both,<5,27,0,93.39583333
JG,R,NA,D,FIC_COS,Moraceae,Ficus,costaricana,ZOO,Both,<5,7,0,93.39583333
JG,R,NA,D,FIC_HAR,Moraceae,Ficus,hartwegii,ZOO,Both,<5,134,0,93.39583333
JG,R,NA,D,GUA_DOL,Annonaceae,Guatteria,dolichopoda,ZOO,Late,<5,5,0,93.39583333
JG,R,NA,D,HAM_APP,Malvaceae,Hampea,appendiculata,ZOO,Early,<5,2,0,93.39583333
JG,R,NA,D,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,6,0,93.39583333
JG,R,NA,D,ING_PUN,Fabaceae,Inga,punctata,ZOO,Late,>5,1,0,93.39583333
JG,R,NA,D,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,46,0,93.39583333
JG,R,NA,D,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,373,0,93.39583333
JG,R,NA,D,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,48,0,93.39583333
JG,R,NA,D,OTO_NOV,Myristicaceae,Otoba,novogranatensis,ZOO,Both,>5,94,2,93.39583333
JG,R,NA,D,PAL_PAD,Rubiaceae,Palicourea,padifolia,ZOO,Both,<5,6,0,93.39583333
JG,R,NA,D,PSI_GUA,Myrtaceae,Psidium,guajava,ZOO,Early,<5,8,0,93.39583333
JG,R,NA,D,SEN_PAP,Fabaceae,Senna,papillosa,ZOO,Early,<5,4,0,93.39583333
JG,R,NA,D,TRO_MEX,Moraceae,Trophis,mexicana,ZOO,Late,<5,17,0,93.39583333
JG,R,NA,D,TRO_RAC,Moraceae,Trophis,racemosa,ZOO,Late,>5,1,0,93.39583333
JG,R,NA,D,VIB_COS,Adoxaceae,Viburnum,costaricanum,ZOO,Both,<5,2,0,93.39583333
JG,R,NA,D,VIS_BAC,Hypericaceae,Vismia,baccifera,ZOO,Early,<5,1,0,93.39583333
MM,NR,NA,A,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,434,0,58.8125
MM,NR,NA,A,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,297,0,58.8125
MM,NR,NA,A,FIC_HAR,Moraceae,Ficus,hartwegii,ZOO,Both,<5,5,0,58.8125
MM,NR,NA,A,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,12343,0,58.8125
MM,NR,NA,A,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,166,0,58.8125
MM,NR,NA,A,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,1662,0,58.8125
MM,NR,NA,A,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,4,0,58.8125
MM,NR,NA,A,PAL_PAD,Rubiaceae,Palicourea,padifolia,ZOO,Both,<5,1,0,58.8125
MM,NR,NA,A,TER_AMA,Combretaceae,Terminalia,amazonia,WIND,Late,<5,1,0,58.8125
MM,NR,NA,A,VER_TAP,Asteraceae,Verbesina,tapantiana,WIND,Early,<5,69,0,58.8125
MM,NR,NA,B,CAR_CAU,Caricaceae,Carica,cauliflora,ZOO,Early,<5,2,0,65.58333333
MM,NR,NA,B,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,119,0,65.58333333
MM,NR,NA,B,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,27,0,65.58333333
MM,NR,NA,B,COR_ERI,Boraginaceae,Cordia,eriostigma,ZOO,Late,>5,1,0,65.58333333
MM,NR,NA,B,HAM_APP,Malvaceae,Hampea,appendiculata,ZOO,Early,<5,8,0,65.58333333
MM,NR,NA,B,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,5656,0,65.58333333
MM,NR,NA,B,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,157,0,65.58333333
MM,NR,NA,B,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,454,0,65.58333333
MM,NR,NA,B,MIC_SCH,Melastomataceae,Miconia,schlimii,ZOO,Early,<5,9,0,65.58333333
MM,NR,NA,B,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,19,0,65.58333333
MM,NR,NA,B,MYR_COR,Primulaceae,Myrsine,coriacea,ZOO,Early,<5,1,0,65.58333333
MM,NR,NA,B,PAL_PAD,Rubiaceae,Palicourea,padifolia,ZOO,Both,<5,2,0,65.58333333
MM,NR,NA,B,SEN_PAP,Fabaceae,Senna,papillosa,ZOO,Early,<5,1,0,65.58333333
MM,NR,NA,B,STA_OCC,Staphyleaceae,Staphylea,occidentalis,ZOO,Early,>5,1,0,65.58333333
MM,NR,NA,B,VER_TAP,Asteraceae,Verbesina,tapantiana,WIND,Early,<5,40,0,65.58333333
MM,NR,NA,C,ALC_LAT,Euphorbiaceae,Alchornea,latifolia,ZOO,Early,<5,1,0,66.10416667
MM,NR,NA,C,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,216,0,66.10416667
MM,NR,NA,C,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,19,0,66.10416667
MM,NR,NA,C,CON_XAL,Melastomataceae,Conostegia,xalapensis,ZOO,Early,<5,2,0,66.10416667
MM,NR,NA,C,CRO_DRA,Euphorbiaceae,Croton,draco,ZOO,Early,<5,2,0,66.10416667
MM,NR,NA,C,HAM_APP,Malvaceae,Hampea,appendiculata,ZOO,Early,<5,7,0,66.10416667
MM,NR,NA,C,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,7438,0,66.10416667
MM,NR,NA,C,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,331,0,66.10416667
MM,NR,NA,C,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,107,0,66.10416667
MM,NR,NA,C,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,2,0,66.10416667
MM,NR,NA,C,PAL_PAD,Rubiaceae,Palicourea,padifolia,ZOO,Both,<5,7,1,66.10416667
MM,NR,NA,C,PSI_GUA,Myrtaceae,Psidium,guajava,ZOO,Early,<5,1,0,66.10416667
MM,NR,NA,C,STA_OCC,Staphyleaceae,Staphylea,occidentalis,ZOO,Early,>5,3,0,66.10416667
MM,NR,NA,C,VER_TAP,Asteraceae,Verbesina,tapantiana,WIND,Early,<5,7,0,66.10416667
MM,NR,NA,D,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,204,0,22.14583333
MM,NR,NA,D,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,8,0,22.14583333
MM,NR,NA,D,DEN_SES,Araliaceae,Dendropanax,sessiliflorus,ZOO,Both,<5,3,0,22.14583333
MM,NR,NA,D,HAM_APP,Malvaceae,Hampea,appendiculata,ZOO,Early,<5,2,1,22.14583333
MM,NR,NA,D,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,5271,2,22.14583333
MM,NR,NA,D,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,259,0,22.14583333
